person_age;person_income;person_home_ownership;person_emp_length;loan_intent;loan_grade;loan_amnt;loan_int_rate;loan_percent_income;cb_person_default_on_file;loan_status
-0.9081991793240753;-0.1252351019870807;0.31920500876340546;0.30886432110303436;0.14802683794733001;0.1638907399893614;0.3822118510029462;0.15683360765284252;0.37736001695404786;0.18429819298565667;0
-0.5918527760001385;-0.1252351019870807;0.31920500876340546;0.30886432110303436;0.1743841206047894;0.21055188302550182;0.3822118510029462;0.6830843122130864;0.37736001695404786;0.18429819298565667;0
-0.5918527760001385;-0.21310029986406256;0.31920500876340546;0.30886432110303436;0.26523225587325333;0.1638907399893614;0.3822118510029462;-0.33043556323627243;0.5652862662330806;0.18429819298565667;1
-0.27550637267620176;-0.48473234452034186;0.1230129949347669;1.541323028265728;0.2914181593310387;0.09842502550289253;-0.6627922885305846;-1.0808300864055096;-0.0924556062435334;0.18429819298565667;0
-0.9081991793240753;-0.10992757622454032;0.31920500876340546;0.30886432110303436;0.20062126110981923;0.1638907399893614;0.3822118510029462;-0.20699403994436366;0.2833968923145318;0.18429819298565667;0
-0.750025977662107;-0.48404350586102757;0.1230129949347669;-0.9235943860596593;0.26523225587325333;0.1638907399893614;0.06554392993217929;-0.13552789488062658;1.129065014070178;0.18429819298565667;0
-0.5918527760001385;-0.21708025656232308;0.31920500876340546;0.8018478039681118;0.2914181593310387;0.1638907399893614;-1.042793793815505;0.15683360765284252;-1.0320868526386962;0.18429819298565667;0
-0.5918527760001385;-0.21708025656232308;0.31920500876340546;-0.43061090319458184;0.26523225587325333;0.09842502550289253;-1.042793793815505;-0.0055894493101958055;-1.0320868526386962;0.18429819298565667;0
-0.750025977662107;-0.48343120483052593;0.1230129949347669;0.06237257967049564;0.1743841206047894;0.1638907399893614;-0.44112474378104777;0.5466489443641342;0.2833968923145318;0.18429819298565667;0
-0.9081991793240753;-0.1864652050372423;0.31920500876340546;-0.6771026446271206;0.26523225587325333;0.09842502550289253;-1.042793793815505;-0.0055894493101958055;-1.0320868526386962;0.18429819298565667;0
-0.9081991793240753;-0.48036969967801785;0.1230129949347669;-0.43061090319458184;0.2914181593310387;0.21055188302550182;-1.28029473461858;0.8065258355049958;-1.2200131019177287;0.38322090220141614;0
-0.43367957433817017;-0.1864652050372423;0.31920500876340546;-0.9235943860596593;0.14802683794733001;0.09842502550289253;-1.042793793815505;-0.5480824595667438;-1.0320868526386962;0.18429819298565667;0
-0.27550637267620176;-0.48036969967801785;0.1230129949347669;-0.1841191617620431;0.26523225587325333;0.1638907399893614;-0.5717502612227391;0.15683360765284252;0.0015075183959829576;0.18429819298565667;0
-0.43367957433817017;-0.48036969967801785;0.1230129949347669;0.30886432110303436;0.2914181593310387;0.09842502550289253;-0.7063341276778151;-1.3049739050145024;-0.18641873088304978;0.18429819298565667;1
-0.43367957433817017;-0.2630028338499443;0.31920500876340546;-0.6771026446271206;0.14802683794733001;0.21055188302550182;-1.042793793815505;0.5434004832248736;-1.0320868526386962;0.38322090220141614;1
-0.9081991793240753;-0.2630028338499443;0.31920500876340546;0.5553560625355731;0.2914181593310387;0.21055188302550182;-1.042793793815505;0.3972197319581393;-1.0320868526386962;0.38322090220141614;1
-0.750025977662107;-0.17115767927470188;0.31920500876340546;-0.6771026446271206;0.14802683794733001;0.1638907399893614;-1.042793793815505;-0.3661686357681407;-1.1260499772782124;0.18429819298565667;0
-0.43367957433817017;-0.17115767927470188;0.31920500876340546;-1.170086127492198;0.26523225587325333;0.09842502550289253;-1.042793793815505;-1.4998815733701485;-1.1260499772782124;0.18429819298565667;0
-0.9081991793240753;-0.1635039163934317;0.31920500876340546;0.30886432110303436;0.26523225587325333;0.1638907399893614;-1.042793793815505;-0.13552789488062658;-1.1260499772782124;0.18429819298565667;0
-0.9081991793240753;-0.47883894710176383;0.1230129949347669;0.30886432110303436;0.2914181593310387;0.1638907399893614;-0.8844598332801215;-0.33043556323627243;-0.5622712294411149;0.18429819298565667;0
-0.43367957433817017;-0.1558501535121615;0.31920500876340546;-0.6771026446271206;0.20062126110981923;0.1638907399893614;-1.042793793815505;0.5466489443641342;-1.1260499772782124;0.18429819298565667;0
-0.5918527760001385;-0.24769530808740386;0.31920500876340546;-0.43061090319458184;0.26523225587325333;0.21055188302550182;-1.042793793815505;-0.0055894493101958055;-1.0320868526386962;0.18429819298565667;1
-0.750025977662107;-0.4774306547316101;0.1230129949347669;-0.1841191617620431;0.1743841206047894;0.7107217360985257;2.0526351346512417;1.6088957369024053;4.417774376453248;0.38322090220141614;0
-1.0663723809860437;-0.1405426277496211;0.31920500876340546;-0.43061090319458184;0.20062126110981923;0.09842502550289253;-1.042793793815505;-1.814982303878443;-1.1260499772782124;0.18429819298565667;0
-0.5918527760001385;-0.47730819452550977;0.1230129949347669;1.0483395454006506;0.25815180834792356;0.1638907399893614;-0.25112399113858763;0.2282997527165796;0.5652862662330806;0.18429819298565667;0
-0.750025977662107;-0.10992757622454032;0.31920500876340546;0.06237257967049564;0.2914181593310387;0.09842502550289253;-1.042793793815505;-1.256246987925591;-1.1260499772782124;0.18429819298565667;0
-0.750025977662107;-0.47730819452550977;0.07274815126348386;0.5553560625355731;0.26523225587325333;0.1638907399893614;-0.726125872744738;0.2282997527165796;-0.2803818555225659;0.18429819298565667;0
-0.43367957433817017;-0.09462005046199992;0.31920500876340546;0.06237257967049564;0.1743841206047894;0.5981698724577053;-1.042793793815505;2.135146441462649;-1.1260499772782124;0.38322090220141614;0
-0.27550637267620176;-0.09462005046199992;0.31920500876340546;0.06237257967049564;0.14802683794733001;0.21055188302550182;-1.042793793815505;1.4984480581675388;-1.1260499772782124;0.18429819298565667;0
-0.27550637267620176;-0.47730819452550977;0.07274815126348386;-0.43061090319458184;0.25815180834792356;0.09842502550289253;-0.7577926648518147;-1.616826174383536;-0.2803818555225659;0.18429819298565667;0
-0.5918527760001385;-0.47730819452550977;0.1230129949347669;-0.43061090319458184;0.26523225587325333;0.21055188302550182;0.8572137326090966;1.0599058043673355;2.444548759023406;0.18429819298565667;0
-0.27550637267620176;-0.09462005046199992;0.31920500876340546;-0.43061090319458184;0.2914181593310387;0.1638907399893614;-1.042793793815505;-0.32718710209701174;-1.1260499772782124;0.18429819298565667;0
-0.750025977662107;-0.09462005046199992;0.31920500876340546;-0.9235943860596593;0.26523225587325333;0.1638907399893614;-1.042793793815505;-0.2459755736154926;-1.1260499772782124;0.18429819298565667;0
-0.9081991793240753;-0.09462005046199992;0.31920500876340546;-0.6771026446271206;0.20062126110981923;0.1638907399893614;-1.042793793815505;0.2867720532232733;-1.1260499772782124;0.18429819298565667;0
-0.27550637267620176;-0.07937375480250969;0.31920500876340546;0.30886432110303436;0.25815180834792356;0.21055188302550182;-1.042793793815505;0.3939712708188786;-1.1260499772782124;0.38322090220141614;0
-0.5918527760001385;-0.47730819452550977;0.1230129949347669;0.30886432110303436;0.26523225587325333;0.1638907399893614;-0.16008196383074214;-0.11603712804506182;0.6592493908725967;0.18429819298565667;0
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;0.30886432110303436;0.2914181593310387;0.09842502550289253;-0.013623050335512438;-1.616826174383536;0.9411387647911458;0.18429819298565667;0
-0.750025977662107;-0.07625101954695145;0.31920500876340546;0.5553560625355731;0.20062126110981923;0.1638907399893614;-1.042793793815505;0.4589404936040937;-1.1260499772782124;0.18429819298565667;0
-1.0663723809860437;-0.47730819452550977;0.07274815126348386;-0.43061090319458184;0.1743841206047894;0.21055188302550182;-0.726125872744738;1.0599058043673355;-0.2803818555225659;0.38322090220141614;0
-0.5918527760001385;-0.06400499893691913;0.31920500876340546;0.5553560625355731;0.1743841206047894;0.1638907399893614;-1.042793793815505;-0.33043556323627243;-1.1260499772782124;0.18429819298565667;0
-0.750025977662107;-0.1481963906308913;0.31920500876340546;0.5553560625355731;0.2914181593310387;0.5981698724577053;-1.042793793815505;1.2450680893051993;-1.1260499772782124;0.38322090220141614;1
-0.750025977662107;-0.1405426277496211;0.31920500876340546;0.30886432110303436;0.25815180834792356;0.5981698724577053;-1.042793793815505;1.16385656082368;-1.1260499772782124;0.18429819298565667;1
-0.5918527760001385;-0.47730819452550977;0.1230129949347669;-0.6771026446271206;0.25815180834792356;0.09842502550289253;-0.33029097140627933;-1.0093639413417725;0.37736001695404786;0.18429819298565667;0
-0.27550637267620176;-0.033389947411838344;0.31920500876340546;-0.6771026446271206;0.26523225587325333;0.09842502550289253;-1.042793793815505;-0.0055894493101958055;-1.1260499772782124;0.18429819298565667;0
-0.9081991793240753;-0.11005003643064064;0.31920500876340546;-1.170086127492198;0.26523225587325333;0.21055188302550182;-1.042793793815505;0.5953758614530459;-1.1260499772782124;0.38322090220141614;1
-0.5918527760001385;-0.47730819452550977;0.07274815126348386;-0.9235943860596593;0.26523225587325333;0.09842502550289253;0.06554392993217929;-1.0093639413417725;1.129065014070178;0.18429819298565667;0
-0.9081991793240753;-0.018082421649297947;0.31920500876340546;-1.170086127492198;0.1743841206047894;0.09842502550289253;-1.042793793815505;-1.3049739050145024;-1.1260499772782124;0.18429819298565667;0
-0.27550637267620176;-0.018082421649297947;0.31920500876340546;-0.9235943860596593;0.14802683794733001;0.09842502550289253;-1.042793793815505;-1.6947892417257944;-1.1260499772782124;0.18429819298565667;0
-0.750025977662107;-0.018021191546247785;0.31920500876340546;-0.1841191617620431;0.1743841206047894;0.5981698724577053;-1.042793793815505;1.2450680893051993;-1.1260499772782124;0.18429819298565667;0
-0.27550637267620176;-0.47730819452550977;0.1230129949347669;1.2948312868331893;0.20062126110981923;0.1638907399893614;-0.25112399113858763;0.5466489443641342;0.5652862662330806;0.18429819298565667;0
-0.750025977662107;-0.002774895886757553;0.31920500876340546;-0.43061090319458184;0.1743841206047894;0.09842502550289253;-1.042793793815505;-1.6298200189405792;-1.1260499772782124;0.18429819298565667;0
-0.43367957433817017;-0.09462005046199992;0.31920500876340546;-0.43061090319458184;0.26523225587325333;0.21055188302550182;-1.042793793815505;0.8000289132264744;-1.1260499772782124;0.38322090220141614;1
-0.750025977662107;-0.47730819452550977;0.1230129949347669;-1.170086127492198;0.14802683794733001;0.1638907399893614;0.3822118510029462;0.4589404936040937;1.5988806372677598;0.18429819298565667;0
-1.0663723809860437;-0.47730819452550977;0.07274815126348386;0.06237257967049564;0.14802683794733001;0.1638907399893614;-0.25112399113858763;-0.3564232523503586;0.5652862662330806;0.18429819298565667;0
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;0.06237257967049564;0.26523225587325333;0.09842502550289253;-0.726125872744738;-1.0093639413417725;-0.2803818555225659;0.18429819298565667;0
-1.0663723809860437;0.027840155638323236;0.31920500876340546;-0.43061090319458184;0.20062126110981923;0.21055188302550182;-1.042793793815505;0.25103898069140446;-1.2200131019177287;0.18429819298565667;0
-0.27550637267620176;-0.18034219473222612;0.31920500876340546;-0.6771026446271206;0.26523225587325333;0.6384672533958501;-1.042793793815505;2.732863291086631;-1.1260499772782124;0.18429819298565667;1
-0.750025977662107;0.05845520716340402;0.31920500876340546;-0.9235943860596593;0.14802683794733001;0.21055188302550182;-1.042793793815505;1.0599058043673355;-1.2200131019177287;0.38322090220141614;0
-0.9081991793240753;0.05845520716340402;0.31920500876340546;-0.6771026446271206;0.20062126110981923;0.09842502550289253;-1.042793793815505;-1.2075200708366796;-1.2200131019177287;0.18429819298565667;0
-0.5918527760001385;-0.033389947411838344;0.31920500876340546;0.5553560625355731;0.2914181593310387;0.5981698724577053;-1.042793793815505;1.3652611514578479;-1.1260499772782124;0.18429819298565667;1
-0.5918527760001385;-0.47730819452550977;0.1230129949347669;0.5553560625355731;0.1743841206047894;0.09842502550289253;0.8572137326090966;-1.1425508480514641;2.444548759023406;0.18429819298565667;0
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;-0.6771026446271206;0.1743841206047894;0.09842502550289253;-0.5677919122093545;-1.1425508480514641;0.0015075183959829576;0.18429819298565667;0
-0.9081991793240753;0.07376273292594442;0.31920500876340546;0.06237257967049564;0.26523225587325333;0.21055188302550182;-1.042793793815505;1.1833473276592448;-1.2200131019177287;0.18429819298565667;0
-0.27550637267620176;-0.47730819452550977;0.1230129949347669;-0.43061090319458184;0.20062126110981923;0.1638907399893614;-0.3777911595668944;-0.13552789488062658;0.37736001695404786;0.18429819298565667;0
-0.750025977662107;0.08907025868848481;0.31920500876340546;0.8018478039681118;0.26523225587325333;0.1638907399893614;-1.042793793815505;0.31925666461588087;-1.2200131019177287;0.18429819298565667;0
-1.0663723809860437;-0.47730819452550977;0.1230129949347669;0.30886432110303436;0.2914181593310387;0.1638907399893614;0.8572137326090966;-0.0055894493101958055;2.444548759023406;0.18429819298565667;0
-0.750025977662107;0.08907025868848481;0.31920500876340546;0.5553560625355731;0.20062126110981923;0.09842502550289253;-1.042793793815505;-1.162041614887029;-1.2200131019177287;0.18429819298565667;0
-0.27550637267620176;0.08989686507966199;0.31920500876340546;1.0483395454006506;0.25815180834792356;0.09842502550289253;-1.042793793815505;-1.2075200708366796;-1.2200131019177287;0.18429819298565667;0
-0.750025977662107;0.1043777844510252;0.31920500876340546;-0.6771026446271206;0.14802683794733001;0.1638907399893614;-1.042793793815505;0.38097742626183523;-1.2200131019177287;0.18429819298565667;0
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;-0.1841191617620431;0.14802683794733001;0.7107217360985257;-0.726125872744738;3.363064752103219;-0.2803818555225659;0.38322090220141614;0
-0.750025977662107;-0.47730819452550977;0.1230129949347669;0.5553560625355731;0.1743841206047894;0.09842502550289253;-1.18529435829735;-1.814982303878443;-1.0320868526386962;0.18429819298565667;0
-0.5918527760001385;-0.5691533491007521;0.1230129949347669;-0.9235943860596593;0.26523225587325333;0.5981698724577053;-0.5677919122093545;1.4984480581675388;0.37736001695404786;0.18429819298565667;1
-1.0663723809860437;-0.47730819452550977;0.1230129949347669;0.06237257967049564;0.2914181593310387;0.1638907399893614;-0.7577926648518147;-0.0055894493101958055;-0.2803818555225659;0.18429819298565667;0
-0.9081991793240753;0.134992835976106;0.31920500876340546;-0.1841191617620431;0.1743841206047894;0.09842502550289253;-1.042793793815505;-0.684517827415696;-1.2200131019177287;0.18429819298565667;0
-0.750025977662107;0.134992835976106;0.31920500876340546;-0.6771026446271206;0.20062126110981923;0.09842502550289253;-1.042793793815505;-0.0055894493101958055;-1.2200131019177287;0.18429819298565667;0
-0.5918527760001385;0.134992835976106;0.31920500876340546;-0.1841191617620431;0.25815180834792356;0.21055188302550182;-1.042793793815505;-0.0055894493101958055;-1.2200131019177287;0.18429819298565667;0
-0.750025977662107;-0.47730819452550977;0.1230129949347669;-0.1841191617620431;0.14802683794733001;0.09842502550289253;-0.9121682763738136;-1.1425508480514641;-0.5622712294411149;0.18429819298565667;0
-0.43367957433817017;0.17326165038245697;0.31920500876340546;-0.43061090319458184;0.25815180834792356;0.09842502550289253;-1.042793793815505;-1.451154656281237;-1.2200131019177287;0.18429819298565667;0
-0.43367957433817017;-0.47730819452550977;0.07274815126348386;-0.6771026446271206;0.26523225587325333;0.09842502550289253;-0.5044583279952012;-0.0055894493101958055;0.09547064303549906;0.18429819298565667;0
-0.750025977662107;0.18091541326372718;0.31920500876340546;0.06237257967049564;0.14802683794733001;0.5981698724577053;-1.042793793815505;1.9110026228536565;-1.2200131019177287;0.18429819298565667;0
-0.9081991793240753;0.18091541326372718;0.31920500876340546;-0.1841191617620431;0.14802683794733001;0.6384672533958501;-1.042793793815505;1.7258403379157927;-1.2200131019177287;0.18429819298565667;0
-0.9081991793240753;0.25745304207642916;0.31920500876340546;-0.1841191617620431;0.1743841206047894;0.09842502550289253;-1.042793793815505;-0.4473801642496599;-1.2200131019177287;0.18429819298565667;0
-0.43367957433817017;0.27276056783896957;0.31920500876340546;1.0483395454006506;0.2914181593310387;0.09842502550289253;-1.042793793815505;-1.6947892417257944;-1.2200131019177287;0.18429819298565667;0
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;0.5553560625355731;0.20062126110981923;0.1638907399893614;-0.9636268135478132;0.15683360765284252;-0.656234354080631;0.18429819298565667;0
-0.750025977662107;0.2880680936015099;0.31920500876340546;0.06237257967049564;0.14802683794733001;0.09842502550289253;-1.042793793815505;-1.1425508480514641;-1.2200131019177287;0.18429819298565667;0
-0.5918527760001385;0.35730403262548016;0.31920500876340546;0.8018478039681118;0.20062126110981923;0.1638907399893614;-1.042793793815505;-0.2459755736154926;-1.313976226557245;0.18429819298565667;0
-0.27550637267620176;0.3646057224142119;0.31920500876340546;0.06237257967049564;0.26523225587325333;0.1638907399893614;-1.042793793815505;-0.0055894493101958055;-1.313976226557245;0.18429819298565667;0
-0.43367957433817017;-0.47730819452550977;0.1230129949347669;0.06237257967049564;0.25815180834792356;0.1638907399893614;0.06554392993217929;0.31925666461588087;1.129065014070178;0.18429819298565667;0
-0.43367957433817017;-0.47730819452550977;0.1230129949347669;0.30886432110303436;0.20062126110981923;0.09842502550289253;-0.726125872744738;-1.6298200189405792;-0.2803818555225659;0.18429819298565667;0
-0.27550637267620176;0.5176809800396158;0.31920500876340546;-0.43061090319458184;0.2914181593310387;0.21055188302550182;-1.042793793815505;0.832513524619082;-1.313976226557245;0.18429819298565667;0
-0.9081991793240753;-0.5691533491007521;0.1230129949347669;0.06237257967049564;0.2914181593310387;0.1638907399893614;-0.09279003060320416;-0.0055894493101958055;1.3169912633492107;0.18429819298565667;1
-0.5918527760001385;0.5176809800396158;0.31920500876340546;-1.170086127492198;0.25815180834792356;0.1638907399893614;-1.042793793815505;-0.40515016943927024;-1.313976226557245;0.18429819298565667;0
-0.27550637267620176;0.563603557327237;0.31920500876340546;-0.1841191617620431;0.20062126110981923;0.09842502550289253;-1.042793793815505;-1.0158608636202944;-1.313976226557245;0.18429819298565667;0
-0.5918527760001385;0.749651225445153;0.31920500876340546;0.8018478039681118;0.25815180834792356;0.21055188302550182;-1.042793793815505;1.0599058043673355;-1.313976226557245;0.18429819298565667;0
-0.5918527760001385;-0.47730819452550977;0.1230129949347669;-0.43061090319458184;0.14802683794733001;0.09842502550289253;-0.9477934174942748;-1.327713132989328;-0.656234354080631;0.18429819298565667;0
-0.27550637267620176;-0.47730819452550977;0.07274815126348386;-0.9235943860596593;0.14802683794733001;0.1638907399893614;-0.6311254964235079;0.03339208436093314;-0.0924556062435334;0.18429819298565667;0
-0.5918527760001385;0.9003691241031258;0.31920500876340546;-0.43061090319458184;0.2914181593310387;0.21055188302550182;-1.042793793815505;1.2060865556340703;-1.4079393511967615;0.38322090220141614;0
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;0.5553560625355731;0.14802683794733001;0.09842502550289253;-0.8844598332801215;-1.2075200708366796;-0.5622712294411149;0.18429819298565667;0
-0.27550637267620176;0.9003691241031258;0.31920500876340546;1.2948312868331893;0.26523225587325333;0.1638907399893614;-1.042793793815505;0.3907228096796179;-1.4079393511967615;0.18429819298565667;0
-0.5918527760001385;1.1605970620663124;0.31920500876340546;-0.43061090319458184;0.2914181593310387;0.09842502550289253;-1.042793793815505;-1.0158608636202944;-1.4079393511967615;0.18429819298565667;0
-0.43367957433817017;1.0901824435586267;0.31920500876340546;-0.1841191617620431;0.1743841206047894;0.21055188302550182;-1.042793793815505;0.6668420065167829;-1.4079393511967615;0.18429819298565667;1
-0.43367957433817017;1.7422830410428474;0.31920500876340546;-0.6771026446271206;0.14802683794733001;0.1638907399893614;-1.042793793815505;0.036640545500193834;-1.4079393511967615;0.18429819298565667;0
-0.43367957433817017;-0.47730819452550977;0.07274815126348386;-0.43061090319458184;0.1743841206047894;0.21055188302550182;-0.9477934174942748;0.7870350686694311;-0.656234354080631;0.18429819298565667;0
-0.9081991793240753;-0.7559051634037449;0.31920500876340546;-0.9235943860596593;0.1743841206047894;0.1638907399893614;-1.0348770957887357;-0.3564232523503586;0.09547064303549906;0.18429819298565667;1
-0.750025977662107;-0.6456909779134541;0.31920500876340546;-1.170086127492198;0.26523225587325333;0.09842502550289253;-1.0348770957887357;-1.1425508480514641;-0.37434498016208223;0.18429819298565667;0
-0.43367957433817017;-0.5538458233382118;0.31920500876340546;-0.9235943860596593;0.1743841206047894;0.1638907399893614;-1.0309187467753511;-0.13552789488062658;-0.656234354080631;0.18429819298565667;0
-1.0663723809860437;-0.47730819452550977;0.1230129949347669;0.06237257967049564;0.26523225587325333;0.1638907399893614;-1.28029473461858;-0.4473801642496599;-1.2200131019177287;0.18429819298565667;0
-0.27550637267620176;-0.3395404626626462;0.31920500876340546;-1.170086127492198;0.26523225587325333;0.1638907399893614;-1.0309187467753511;-0.0055894493101958055;-0.9381237279991799;0.18429819298565667;0
-0.750025977662107;-0.5691533491007521;0.07274815126348386;-0.1841191617620431;0.26523225587325333;0.7107217360985257;0.06554392993217929;2.4729863999457695;1.5988806372677598;0.38322090220141614;1
-0.750025977662107;-0.7007980706585996;0.31920500876340546;-0.43061090319458184;0.20062126110981923;0.21055188302550182;-1.023002048748582;0.5206612552500481;-0.18641873088304978;0.18429819298565667;0
-0.43367957433817017;-0.370155514187727;0.31920500876340546;-0.6771026446271206;0.1743841206047894;0.09842502550289253;-1.0190436997351975;-1.6947892417257944;-0.9381237279991799;0.18429819298565667;0
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;0.30886432110303436;0.1743841206047894;0.09842502550289253;-0.25112399113858763;-1.6947892417257944;0.5652862662330806;0.18429819298565667;0
-0.5918527760001385;-0.47730819452550977;0.07274815126348386;-0.6771026446271206;0.14802683794733001;0.1638907399893614;-0.9477934174942748;-0.33043556323627243;-0.656234354080631;0.18429819298565667;0
-0.9081991793240753;-0.5691533491007521;0.1230129949347669;0.30886432110303436;0.20062126110981923;0.09842502550289253;0.3822118510029462;-1.814982303878443;2.2566225097443735;0.18429819298565667;1
-0.9081991793240753;0.45645087698945425;0.31920500876340546;-0.1841191617620431;0.1743841206047894;0.1638907399893614;-1.0190436997351975;-1.6265715578013185;-1.313976226557245;0.18429819298565667;0
-1.0663723809860437;-0.5722148542532602;0.31920500876340546;-0.9235943860596593;0.1743841206047894;0.09842502550289253;-1.0150853507218127;-1.616826174383536;-0.5622712294411149;0.18429819298565667;0
-1.0663723809860437;-0.8293812870639389;0.31920500876340546;-0.1841191617620431;0.14802683794733001;0.1638907399893614;-1.0111270017084282;0.15683360765284252;0.9411387647911458;0.18429819298565667;1
-0.27550637267620176;-0.7834587097763177;0.31920500876340546;0.8018478039681118;0.26523225587325333;0.1638907399893614;-1.0111270017084282;0.3907228096796179;0.37736001695404786;0.18429819298565667;1
-0.9081991793240753;-0.7742741943187934;0.31920500876340546;0.06237257967049564;0.14802683794733001;0.6384672533958501;-1.0111270017084282;2.248842581336776;0.37736001695404786;0.18429819298565667;1
-0.43367957433817017;-0.7681511840137772;0.31920500876340546;-1.170086127492198;0.2914181593310387;0.09842502550289253;-1.0111270017084282;-0.5480824595667438;0.2833968923145318;0.18429819298565667;1
-0.9081991793240753;-0.47730819452550977;0.1230129949347669;-0.43061090319458184;0.26523225587325333;0.21055188302550182;-0.9636268135478132;-0.0055894493101958055;-0.656234354080631;0.38322090220141614;0
-0.750025977662107;-0.7375361324886964;0.31920500876340546;-1.170086127492198;0.25815180834792356;0.09842502550289253;-1.0111270017084282;-0.0055894493101958055;0.09547064303549906;0.18429819298565667;1
-1.0663723809860437;-0.47730819452550977;0.1230129949347669;0.06237257967049564;0.2914181593310387;0.09842502550289253;0.6434628858863289;-1.1360539257729427;2.068696260465341;0.18429819298565667;0
-0.9081991793240753;-0.7222898368292062;0.31920500876340546;-0.43061090319458184;0.1743841206047894;0.5981698724577053;-1.0111270017084282;1.3880003794326727;0.0015075183959829576;0.38322090220141614;1
-0.750025977662107;-0.7069210809636157;0.31920500876340546;-0.9235943860596593;0.20062126110981923;0.09842502550289253;-1.0111270017084282;-1.256246987925591;-0.0924556062435334;0.18429819298565667;0
-0.750025977662107;-0.7069210809636157;0.31920500876340546;-1.170086127492198;0.14802683794733001;0.6384672533958501;-1.0111270017084282;1.621889581459448;-0.0924556062435334;0.18429819298565667;1
-0.750025977662107;-0.6946750603535834;0.31920500876340546;-0.1841191617620431;0.1743841206047894;0.5981698724577053;-1.0111270017084282;1.2450680893051993;-0.18641873088304978;0.18429819298565667;0
-0.750025977662107;-0.6763060294385349;0.31920500876340546;-0.6771026446271206;0.26523225587325333;0.1638907399893614;-1.0111270017084282;0.5466489443641342;-0.18641873088304978;0.18429819298565667;0
-0.43367957433817017;-0.6603862026454929;0.31920500876340546;-1.170086127492198;0.2914181593310387;0.21055188302550182;-1.0111270017084282;1.2288257836088952;-0.2803818555225659;0.18429819298565667;0
-0.5918527760001385;-0.47730819452550977;0.1230129949347669;-0.6771026446271206;0.1743841206047894;0.1638907399893614;-0.25112399113858763;0.2770266698054906;0.5652862662330806;0.18429819298565667;0
-1.0663723809860437;-0.6456909779134541;0.31920500876340546;-0.43061090319458184;0.2914181593310387;0.21055188302550182;-1.0111270017084282;0.832513524619082;-0.37434498016208223;0.18429819298565667;0
-0.27550637267620176;-0.47730819452550977;0.1230129949347669;1.2948312868331893;0.14802683794733001;0.09842502550289253;-0.5677919122093545;-1.1360539257729427;0.0015075183959829576;0.18429819298565667;0
-0.5918527760001385;-0.6303834521509137;0.31920500876340546;0.30886432110303436;0.2914181593310387;0.21055188302550182;-1.0111270017084282;0.6830843122130864;-0.37434498016208223;0.18429819298565667;1
-0.43367957433817017;-0.5905838851683087;0.31920500876340546;-0.6771026446271206;0.14802683794733001;0.1638907399893614;-1.0111270017084282;0.3907228096796179;-0.46830810480159857;0.18429819298565667;0
-1.0663723809860437;-0.5538458233382118;0.31920500876340546;0.30886432110303436;0.20062126110981923;0.09842502550289253;-1.0111270017084282;-0.0055894493101958055;-0.5622712294411149;0.18429819298565667;0
-1.0663723809860437;-0.5538458233382118;0.31920500876340546;-0.43061090319458184;0.26523225587325333;0.1638907399893614;-1.0111270017084282;0.043137467778715806;-0.5622712294411149;0.18429819298565667;0
-0.750025977662107;-0.5385382975756714;0.31920500876340546;-0.43061090319458184;0.1743841206047894;0.1638907399893614;-1.0111270017084282;0.15683360765284252;-0.656234354080631;0.18429819298565667;0
-0.9081991793240753;-0.5354767924231633;0.31920500876340546;-0.9235943860596593;0.14802683794733001;0.1638907399893614;-1.0111270017084282;0.31925666461588087;-0.656234354080631;0.18429819298565667;0
-0.9081991793240753;-0.5232307718131309;0.31920500876340546;-1.170086127492198;0.20062126110981923;0.1638907399893614;-1.0111270017084282;-0.2622178793117967;-0.656234354080631;0.18429819298565667;0
-0.43367957433817017;-0.5079232460505906;0.31920500876340546;1.0483395454006506;0.26523225587325333;0.09842502550289253;-1.0111270017084282;-1.814982303878443;-0.656234354080631;0.18429819298565667;0
-0.43367957433817017;-0.569092118997702;0.31920500876340546;-1.170086127492198;0.25815180834792356;0.5981698724577053;-1.0111270017084282;2.1059102912093017;-0.5622712294411149;0.38322090220141614;1
-0.27550637267620176;-0.47730819452550977;0.1230129949347669;-0.9235943860596593;0.14802683794733001;0.09842502550289253;-1.042793793815505;-1.3796885112175001;-0.7501974787201474;0.18429819298565667;0
-0.9081991793240753;-0.5538458233382118;0.31920500876340546;-0.1841191617620431;0.2914181593310387;0.5981698724577053;-1.0111270017084282;1.4984480581675388;-0.5622712294411149;0.38322090220141614;1
-1.0663723809860437;-0.5385382975756714;0.31920500876340546;0.06237257967049564;0.2914181593310387;0.1638907399893614;-1.0111270017084282;-0.20699403994436366;-0.656234354080631;0.18429819298565667;1
-0.9081991793240753;-0.4399578316649112;0.31920500876340546;-0.9235943860596593;0.1743841206047894;0.21055188302550182;-1.0111270017084282;0.660345084238261;-0.7501974787201474;0.38322090220141614;0
